72.00   -3.10  5.50   -3648.52443770
72.00   -3.10  6.00   -3648.52622290
72.00   -3.10  6.50   -3648.52627300
72.00   -3.10  7.00   -3648.52564440
72.00   -3.10  7.50   -3648.52479010
72.00   -3.10  8.00   -3648.52386290
72.00   -3.10  8.50   -3648.52291960
72.00   -3.10  8.90   -3648.52214100
72.00   -3.10  9.00   -3648.52194740
72.00   -3.10  9.10   -3648.52174870
72.00   -3.10  9.20   -3648.52155440
72.00   -3.10  9.30   -3648.52136070
72.00   -3.10  9.50   -3648.52097550
72.00   -3.10  10.00  -3648.52003320
72.00   -3.10  12.00  -3648.51695040
72.00   -3.10  15.00  -3648.51480780
72.00   -3.10  25.00  -3648.51317500
72.00   -3.10  35.00  -3648.51275870
72.00   -2.80  2.50   -3647.76489250
72.00   -2.80  2.90   -3648.10553040
72.00   -2.80  3.10   -3648.22644400
72.00   -2.80  3.30   -3648.31951670
72.00   -2.80  3.50   -3648.38835190
72.00   -2.80  3.70   -3648.43622950
72.00   -2.80  3.90   -3648.46605730
72.00   -2.80  4.10   -3648.48397050
72.00   -2.80  4.30   -3648.49717090
72.00   -2.80  4.50   -3648.50694020
72.00   -2.80  5.00   -3648.52134650
72.00   -2.80  5.50   -3648.52686410
72.00   -2.80  6.00   -3648.52835130
72.00   -2.80  6.50   -3648.52806600
72.00   -2.80  7.00   -3648.52713250
72.00   -2.80  7.50   -3648.52602390
72.00   -2.80  8.00   -3648.52489230
72.00   -2.80  8.50   -3648.52376230
72.00   -2.80  8.90   -3648.52285910
72.00   -2.80  9.00   -3648.52263390
72.00   -2.80  9.10   -3648.52240930
72.00   -2.80  9.20   -3648.52218580
72.00   -2.80  9.30   -3648.52196340
72.00   -2.80  9.50   -3648.52152160
72.00   -2.80  10.00  -3648.52045300
72.00   -2.80  12.00  -3648.51703860
72.00   -2.80  15.00  -3648.51478770
72.00   -2.80  25.00  -3648.51316610
72.00   -2.80  35.00  -3648.51275540
72.00   -2.50  2.50   -3647.63237270
72.00   -2.50  2.90   -3648.04750270
72.00   -2.50  3.10   -3648.19058310
72.00   -2.50  3.30   -3648.29906810
72.00   -2.50  3.50   -3648.37831030
72.00   -2.50  3.70   -3648.43290780
72.00   -2.50  3.90   -3648.46676230
72.00   -2.50  4.10   -3648.48660630
72.00   -2.50  4.30   -3648.50017470
72.00   -2.50  4.50   -3648.51005450
72.00   -2.50  5.00   -3648.52438640
72.00   -2.50  5.50   -3648.52967540
72.00   -2.50  6.00   -3648.53066020
72.00   -2.50  6.50   -3648.52995300
72.00   -2.50  7.00   -3648.52867560
72.00   -2.50  7.50   -3648.52730160
72.00   -2.50  8.00   -3648.52595560
72.00   -2.50  8.50   -3648.52463680
72.00   -2.50  8.90   -3648.52360300
72.00   -2.50  9.00   -3648.52334660
72.00   -2.50  9.10   -3648.52309140
72.00   -2.50  9.20   -3648.52283790
72.00   -2.50  9.30   -3648.52258590
72.00   -2.50  9.50   -3648.52208840
72.00   -2.50  10.00  -3648.52089100
72.00   -2.50  12.00  -3648.51715000
72.00   -2.50  15.00  -3648.51476880
72.00   -2.50  25.00  -3648.51315670
72.00   -2.50  35.00  -3648.51275190
72.00   -2.20  2.50   -3647.47967670
72.00   -2.20  2.90   -3647.99040290
72.00   -2.20  3.10   -3648.15905520
72.00   -2.20  3.30   -3648.28415860
72.00   -2.20  3.50   -3648.37377060
72.00   -2.20  3.70   -3648.43433330
72.00   -2.20  3.90   -3648.47101910
72.00   -2.20  4.10   -3648.49111430
72.00   -2.20  4.30   -3648.50592070
72.00   -2.20  4.50   -3648.51526450
72.00   -2.20  5.00   -3648.52860740
72.00   -2.20  5.50   -3648.53294100
72.00   -2.20  6.00   -3648.53310030
72.00   -2.20  6.50   -3648.53187860
72.00   -2.20  7.00   -3648.53023070
72.00   -2.20  7.50   -3648.52857420
72.00   -2.20  8.00   -3648.52700940
72.00   -2.20  8.50   -3648.52551370
72.00   -2.20  8.90   -3648.52434130
72.00   -2.20  9.00   -3648.52405450
72.00   -2.20  9.10   -3648.52376960
72.00   -2.20  9.20   -3648.52348700
72.00   -2.20  9.30   -3648.52320630
72.00   -2.20  9.50   -3648.52265320
72.00   -2.20  10.00  -3648.52132710
72.00   -2.20  12.00  -3648.51724320
72.00   -2.20  15.00  -3648.51475180
72.00   -2.20  25.00  -3648.51314690
72.00   -2.20  35.00  -3648.51274830
72.00   -1.90  2.50   -3647.29524100
72.00   -1.90  2.90   -3647.93636800
72.00   -1.90  3.10   -3648.13609940
72.00   -1.90  3.30   -3648.27965550
72.00   -1.90  3.50   -3648.37926880
72.00   -1.90  3.70   -3648.44400760
72.00   -1.90  3.90   -3648.48071930
72.00   -1.90  4.10   -3648.49862930
72.00   -1.90  4.30   -3648.51191150
72.00   -1.90  4.50   -3648.52200030
72.00   -1.90  5.00   -3648.53341930
72.00   -1.90  5.50   -3648.53606260
72.00   -1.90  6.00   -3648.53562840
72.00   -1.90  6.50   -3648.53379010
72.00   -1.90  7.00   -3648.53173330
72.00   -1.90  7.50   -3648.52979160
72.00   -1.90  8.00   -3648.52800700
72.00   -1.90  8.50   -3648.52633460
72.00   -1.90  8.90   -3648.52504190
72.00   -1.90  9.00   -3648.52472720
72.00   -1.90  9.10   -3648.52441400
72.00   -1.90  9.20   -3648.52410370
72.00   -1.90  9.30   -3648.52379500
72.00   -1.90  9.50   -3648.52319640
72.00   -1.90  10.00  -3648.52174750
72.00   -1.90  12.00  -3648.51732130
72.00   -1.90  15.00  -3648.51471990
72.00   -1.90  25.00  -3648.51313650
72.00   -1.90  35.00  -3648.51274460
72.00   -1.60  2.50   -3647.05768790
72.00   -1.60  2.90   -3647.86807560
72.00   -1.60  3.10   -3648.10506960
72.00   -1.60  3.30   -3648.27027630
72.00   -1.60  3.50   -3648.38183970
72.00   -1.60  3.70   -3648.45231200
72.00   -1.60  3.90   -3648.49063780
72.00   -1.60  4.10   -3648.50832320
72.00   -1.60  4.30   -3648.52053880
72.00   -1.60  4.50   -3648.52958480
72.00   -1.60  5.00   -3648.53862830
72.00   -1.60  5.50   -3648.53975230
72.00   -1.60  6.00   -3648.53822010
72.00   -1.60  6.50   -3648.53562030
72.00   -1.60  7.00   -3648.53313520
72.00   -1.60  7.50   -3648.53090390
72.00   -1.60  8.00   -3648.52891190
72.00   -1.60  8.50   -3648.52707570
72.00   -1.60  8.90   -3648.52567750
72.00   -1.60  9.00   -3648.52533760
72.00   -1.60  9.10   -3648.52500160
72.00   -1.60  9.20   -3648.52466860
72.00   -1.60  9.30   -3648.52433890
72.00   -1.60  9.50   -3648.52369030
72.00   -1.60  10.00  -3648.52213920
72.00   -1.60  12.00  -3648.51741620
72.00   -1.60  15.00  -3648.51469750
72.00   -1.60  25.00  -3648.51312580
72.00   -1.60  35.00  -3648.51274080
72.00   -1.30  2.50   -3646.75570690
72.00   -1.30  2.90   -3647.78780270
72.00   -1.30  3.10   -3648.07034570
72.00   -1.30  3.30   -3648.26129840
72.00   -1.30  3.50   -3648.38669050
72.00   -1.30  3.70   -3648.46347120
72.00   -1.30  3.90   -3648.50312820
72.00   -1.30  4.10   -3648.51990510
72.00   -1.30  4.30   -3648.53085670
72.00   -1.30  4.50   -3648.53766890
72.00   -1.30  5.00   -3648.54439680
72.00   -1.30  5.50   -3648.54316620
72.00   -1.30  6.00   -3648.54037020
72.00   -1.30  6.50   -3648.53730100
72.00   -1.30  7.00   -3648.53438220
72.00   -1.30  7.50   -3648.53187270
72.00   -1.30  8.00   -3648.52968550
72.00   -1.30  8.50   -3648.52771050
72.00   -1.30  8.90   -3648.52621960
72.00   -1.30  9.00   -3648.52585890
72.00   -1.30  9.10   -3648.52550300
72.00   -1.30  9.20   -3648.52515040
72.00   -1.30  9.30   -3648.52480110
72.00   -1.30  9.50   -3648.52411570
72.00   -1.30  10.00  -3648.52247530
72.00   -1.30  12.00  -3648.51747910
72.00   -1.30  15.00  -3648.51467200
72.00   -1.30  25.00  -3648.51311460
72.00   -1.30  35.00  -3648.51273690
72.00   -1.00  2.50   -3646.38602590
72.00   -1.00  2.90   -3647.69194330
72.00   -1.00  3.10   -3648.02947310
72.00   -1.00  3.30   -3648.25145190
72.00   -1.00  3.50   -3648.39305900
72.00   -1.00  3.70   -3648.47618120
72.00   -1.00  3.90   -3648.51519660
72.00   -1.00  4.10   -3648.53137950
72.00   -1.00  4.30   -3648.54096920
72.00   -1.00  4.50   -3648.54630100
72.00   -1.00  5.00   -3648.54999700
72.00   -1.00  5.50   -3648.54658520
72.00   -1.00  6.00   -3648.54251650
72.00   -1.00  6.50   -3648.53876430
72.00   -1.00  7.00   -3648.53542820
72.00   -1.00  7.50   -3648.53266000
72.00   -1.00  8.00   -3648.53030150
72.00   -1.00  8.50   -3648.52820510
72.00   -1.00  8.90   -3648.52664660
72.00   -1.00  9.00   -3648.52627040
72.00   -1.00  9.10   -3648.52589900
72.00   -1.00  9.20   -3648.52553300
72.00   -1.00  9.30   -3648.52517030
72.00   -1.00  9.50   -3648.52445760
72.00   -1.00  10.00  -3648.52275630
72.00   -1.00  12.00  -3648.51756180
72.00   -1.00  15.00  -3648.51465150
72.00   -1.00  25.00  -3648.51310290
72.00   -1.00  35.00  -3648.51273290
72.00   -0.70  2.50   -3646.00174410
72.00   -0.70  2.90   -3647.58688490
72.00   -0.70  3.10   -3647.97690930
72.00   -0.70  3.30   -3648.22940780
72.00   -0.70  3.50   -3648.38901310
72.00   -0.70  3.70   -3648.48225400
72.00   -0.70  3.90   -3648.52600680
72.00   -0.70  4.10   -3648.54078980
72.00   -0.70  4.30   -3648.54922150
72.00   -0.70  4.50   -3648.55361090
72.00   -0.70  5.00   -3648.55405080
72.00   -0.70  5.50   -3648.54925310
72.00   -0.70  6.00   -3648.54436240
72.00   -0.70  6.50   -3648.53996400
72.00   -0.70  7.00   -3648.53622810
72.00   -0.70  7.50   -3648.53323650
72.00   -0.70  8.00   -3648.53073690
72.00   -0.70  8.50   -3648.52855030
72.00   -0.70  8.90   -3648.52694280
72.00   -0.70  9.00   -3648.52655660
72.00   -0.70  9.10   -3648.52617590
72.00   -0.70  9.20   -3648.52580110
72.00   -0.70  9.30   -3648.52543070
72.00   -0.70  9.50   -3648.52470190
72.00   -0.70  10.00  -3648.52296140
72.00   -0.70  12.00  -3648.51761130
72.00   -0.70  15.00  -3648.51462160
72.00   -0.70  25.00  -3648.51309090
72.00   -0.70  35.00  -3648.51272880
72.00   -0.40  2.50   -3645.67288460
72.00   -0.40  2.90   -3647.49477780
72.00   -0.40  3.10   -3647.93130820
72.00   -0.40  3.30   -3648.21199950
72.00   -0.40  3.50   -3648.38835300
72.00   -0.40  3.70   -3648.49011020
72.00   -0.40  3.90   -3648.53593810
72.00   -0.40  4.10   -3648.54969250
72.00   -0.40  4.30   -3648.55693290
72.00   -0.40  4.50   -3648.56014430
72.00   -0.40  5.00   -3648.55811930
72.00   -0.40  5.50   -3648.55157940
72.00   -0.40  6.00   -3648.54562690
72.00   -0.40  6.50   -3648.54066930
72.00   -0.40  7.00   -3648.53674570
72.00   -0.40  7.50   -3648.53357970
72.00   -0.40  8.00   -3648.53097840
72.00   -0.40  8.50   -3648.52873250
72.00   -0.40  8.90   -3648.52709950
72.00   -0.40  9.00   -3648.52670910
72.00   -0.40  9.10   -3648.52632480
72.00   -0.40  9.20   -3648.52594710
72.00   -0.40  9.30   -3648.52557430
72.00   -0.40  9.50   -3648.52484210
72.00   -0.40  10.00  -3648.52308520
72.00   -0.40  12.00  -3648.51763930
72.00   -0.40  15.00  -3648.51458860
72.00   -0.40  25.00  -3648.51307850
72.00   -0.40  35.00  -3648.51272460
72.00   -0.10  2.50   -3645.48599560
72.00   -0.10  2.90   -3647.42855450
72.00   -0.10  3.10   -3647.89506310
72.00   -0.10  3.30   -3648.19692520
72.00   -0.10  3.50   -3648.38743470
72.00   -0.10  3.70   -3648.49690610
72.00   -0.10  3.90   -3648.54439020
72.00   -0.10  4.10   -3648.55734300
72.00   -0.10  4.30   -3648.56281880
72.00   -0.10  4.50   -3648.56506950
72.00   -0.10  5.00   -3648.56089850
72.00   -0.10  5.50   -3648.55309790
72.00   -0.10  6.00   -3648.54643950
72.00   -0.10  6.50   -3648.54111290
72.00   -0.10  7.00   -3648.53695810
72.00   -0.10  7.50   -3648.53367970
72.00   -0.10  8.00   -3648.53101840
72.00   -0.10  8.50   -3648.52874850
72.00   -0.10  8.90   -3648.52711400
72.00   -0.10  9.00   -3648.52672500
72.00   -0.10  9.10   -3648.52634250
72.00   -0.10  9.20   -3648.52596650
72.00   -0.10  9.30   -3648.52559630
72.00   -0.10  9.50   -3648.52486920
72.00   -0.10  10.00  -3648.52312350
72.00   -0.10  12.00  -3648.51761640
72.00   -0.10  15.00  -3648.51452520
72.00   -0.10  25.00  -3648.51306570
72.00   -0.10  35.00  -3648.51272040
72.00   0.20   2.50   -3645.51365990
72.00   0.20   2.90   -3647.41319770
72.00   0.20   3.10   -3647.88307510
72.00   0.20   3.30   -3648.19212200
72.00   0.20   3.50   -3648.38950180
72.00   0.20   3.70   -3648.50318500
72.00   0.20   3.90   -3648.55102640
72.00   0.20   4.10   -3648.56229670
72.00   0.20   4.30   -3648.56626650
72.00   0.20   4.50   -3648.56824670
72.00   0.20   5.00   -3648.56236320
72.00   0.20   5.50   -3648.55373510
72.00   0.20   6.00   -3648.54665540
72.00   0.20   6.50   -3648.54109300
72.00   0.20   7.00   -3648.53685440
72.00   0.20   7.50   -3648.53353100
72.00   0.20   8.00   -3648.53085760
72.00   0.20   8.50   -3648.52860280
72.00   0.20   8.90   -3648.52699050
72.00   0.20   9.00   -3648.52660840
72.00   0.20   9.10   -3648.52623330
72.00   0.20   9.20   -3648.52586490
72.00   0.20   9.30   -3648.52550280
72.00   0.20   9.50   -3648.52479120
72.00   0.20   10.00  -3648.52308060
72.00   0.20   12.00  -3648.51762700
72.00   0.20   15.00  -3648.51451410
72.00   0.20   25.00  -3648.51305260
72.00   0.20   35.00  -3648.51271600
72.00   0.50   2.50   -3645.74037610
72.00   0.50   2.90   -3647.45263560
72.00   0.50   3.10   -3647.89931460
72.00   0.50   3.30   -3648.20029880
72.00   0.50   3.50   -3648.39583680
72.00   0.50   3.70   -3648.50915740
72.00   0.50   3.90   -3648.55555200
72.00   0.50   4.10   -3648.56516460
72.00   0.50   4.30   -3648.56942500
72.00   0.50   4.50   -3648.56872550
72.00   0.50   5.00   -3648.56205070
72.00   0.50   5.50   -3648.55342890
72.00   0.50   6.00   -3648.54625040
72.00   0.50   6.50   -3648.54065880
72.00   0.50   7.00   -3648.53643300
72.00   0.50   7.50   -3648.53314290
72.00   0.50   8.00   -3648.53051260
72.00   0.50   8.50   -3648.52830250
72.00   0.50   8.90   -3648.52673070
72.00   0.50   9.00   -3648.52636210
72.00   0.50   9.10   -3648.52599530
72.00   0.50   9.20   -3648.52564620
72.00   0.50   9.30   -3648.52529570
72.00   0.50   9.50   -3648.52460770
72.00   0.50   10.00  -3648.52294880
72.00   0.50   12.00  -3648.51758210
72.00   0.50   15.00  -3648.51447180
72.00   0.50   25.00  -3648.51303900
72.00   0.50   35.00  -3648.51271160
72.00   0.80   2.50   -3646.06332260
72.00   0.80   2.90   -3647.52860050
72.00   0.80   3.10   -3647.93819680
72.00   0.80   3.30   -3648.22139690
72.00   0.80   3.50   -3648.40775010
72.00   0.80   3.70   -3648.51500460
72.00   0.80   3.90   -3648.55561570
72.00   0.80   4.10   -3648.56496270
72.00   0.80   4.30   -3648.56705480
72.00   0.80   4.50   -3648.56779910
72.00   0.80   5.00   -3648.56086700
72.00   0.80   5.50   -3648.55234540
72.00   0.80   6.00   -3648.54520620
72.00   0.80   6.50   -3648.53980220
72.00   0.80   7.00   -3648.53570560
72.00   0.80   7.50   -3648.53252350
72.00   0.80   8.00   -3648.52998280
72.00   0.80   8.50   -3648.52786080
72.00   0.80   8.90   -3648.52635910
72.00   0.80   9.00   -3648.52600390
72.00   0.80   9.10   -3648.52565530
72.00   0.80   9.20   -3648.52531120
72.00   0.80   9.30   -3648.52497030
72.00   0.80   9.50   -3648.52431440
72.00   0.80   10.00  -3648.52273460
72.00   0.80   12.00  -3648.51750990
72.00   0.80   15.00  -3648.51442510
72.00   0.80   25.00  -3648.51302510
72.00   0.80   35.00  -3648.51270710
72.00   1.10   2.50   -3646.44164900
72.00   1.10   2.90   -3647.63163270
72.00   1.10   3.10   -3647.98675950
72.00   1.10   3.30   -3648.23954170
72.00   1.10   3.50   -3648.41032330
72.00   1.10   3.70   -3648.51183020
72.00   1.10   3.90   -3648.55343870
72.00   1.10   4.10   -3648.56035680
72.00   1.10   4.30   -3648.56340200
72.00   1.10   4.50   -3648.56302670
72.00   1.10   5.00   -3648.55721460
72.00   1.10   5.50   -3648.54984240
72.00   1.10   6.00   -3648.54356580
72.00   1.10   6.50   -3648.53856560
72.00   1.10   7.00   -3648.53468270
72.00   1.10   7.50   -3648.53170800
72.00   1.10   8.00   -3648.52931240
72.00   1.10   8.50   -3648.52731450
72.00   1.10   9.00   -3648.52557260
72.00   1.10   10.00  -3648.52245970
72.00   1.10   12.00  -3648.51741680
72.00   1.10   15.00  -3648.51437700
72.00   1.10   25.00  -3648.51301220
72.00   1.10   35.00  -3648.51270700
72.00   1.40   2.50   -3646.80011850
72.00   1.40   2.90   -3647.75232630
72.00   1.40   3.10   -3648.05348450
72.00   1.40   3.30   -3648.27244740
72.00   1.40   3.50   -3648.42243990
72.00   1.40   3.70   -3648.51233180
72.00   1.40   3.90   -3648.54918280
72.00   1.40   4.10   -3648.55541550
72.00   1.40   4.30   -3648.55824650
72.00   1.40   4.50   -3648.55785070
72.00   1.40   5.00   -3648.55319190
72.00   1.40   5.50   -3648.54699980
72.00   1.40   6.00   -3648.54142980
72.00   1.40   6.50   -3648.53698550
72.00   1.40   7.00   -3648.53344760
72.00   1.40   7.50   -3648.53071000
72.00   1.40   8.00   -3648.52849640
72.00   1.40   8.50   -3648.52664420
72.00   1.40   9.00   -3648.52502200
72.00   1.40   10.00  -3648.52210160
72.00   1.40   12.00  -3648.51726160
72.00   1.40   15.00  -3648.51432330
72.00   1.40   25.00  -3648.51299850
72.00   1.40   35.00  -3648.51270690
72.00   1.70   2.50   -3647.12595560
72.00   1.70   2.90   -3647.87802090
72.00   1.70   3.10   -3648.12548010
72.00   1.70   3.30   -3648.30777550
72.00   1.70   3.50   -3648.43376030
72.00   1.70   3.70   -3648.50991980
72.00   1.70   3.90   -3648.54177180
72.00   1.70   4.10   -3648.54840460
72.00   1.70   4.30   -3648.55043860
72.00   1.70   4.50   -3648.55146840
72.00   1.70   5.00   -3648.54846830
72.00   1.70   5.50   -3648.54357640
72.00   1.70   6.00   -3648.53899260
72.00   1.70   6.50   -3648.53512700
72.00   1.70   7.00   -3648.53201180
72.00   1.70   7.50   -3648.52957120
72.00   1.70   8.00   -3648.52757840
72.00   1.70   8.50   -3648.52589730
72.00   1.70   9.00   -3648.52441520
72.00   1.70   10.00  -3648.52171580
72.00   1.70   12.00  -3648.51714850
72.00   1.70   15.00  -3648.51426590
72.00   1.70   25.00  -3648.51298430
72.00   1.70   35.00  -3648.51270670
72.00   2.00   2.50   -3647.39514150
72.00   2.00   2.90   -3647.98841900
72.00   2.00   3.10   -3648.18847040
72.00   2.00   3.30   -3648.33709170
72.00   2.00   3.50   -3648.44062770
72.00   2.00   3.70   -3648.50412120
72.00   2.00   3.90   -3648.53204120
72.00   2.00   4.10   -3648.53874810
72.00   2.00   4.30   -3648.54232210
72.00   2.00   4.50   -3648.54408350
72.00   2.00   5.00   -3648.54308020
72.00   2.00   5.50   -3648.53971170
72.00   2.00   6.00   -3648.53618420
72.00   2.00   6.50   -3648.53304380
72.00   2.00   7.00   -3648.53044650
72.00   2.00   7.50   -3648.52832220
72.00   2.00   8.00   -3648.52657810
72.00   2.00   8.50   -3648.52508370
72.00   2.00   9.00   -3648.52375080
72.00   2.00   10.00  -3648.52127570
72.00   2.00   12.00  -3648.51698390
72.00   2.00   15.00  -3648.51420500
72.00   2.00   25.00  -3648.51296990
72.00   2.00   35.00  -3648.51270640
72.00   2.30   2.50   -3647.61049710
72.00   2.30   2.90   -3648.08064060
72.00   2.30   3.10   -3648.24130840
72.00   2.30   3.30   -3648.36127930
72.00   2.30   3.50   -3648.44541270
72.00   2.30   3.70   -3648.49778610
72.00   2.30   3.90   -3648.52206540
72.00   2.30   4.10   -3648.52934530
72.00   2.30   4.30   -3648.53372250
72.00   2.30   4.50   -3648.53631740
72.00   2.30   5.00   -3648.53733150
72.00   2.30   5.50   -3648.53562850
72.00   2.30   6.00   -3648.53318900
72.00   2.30   6.50   -3648.53081470
72.00   2.30   7.00   -3648.52874430
72.00   2.30   7.50   -3648.52700090
72.00   2.30   8.00   -3648.52552210
72.00   2.30   8.50   -3648.52422500
72.00   2.30   9.00   -3648.52304070
72.00   2.30   10.00  -3648.52078630
72.00   2.30   12.00  -3648.51676310
72.00   2.30   15.00  -3648.51414110
72.00   2.30   25.00  -3648.51295530
72.00   2.30   35.00  -3648.51270610
72.00   2.60   2.50   -3647.77754770
72.00   2.60   2.90   -3648.15277530
72.00   2.60   3.10   -3648.28190060
72.00   2.60   3.30   -3648.37872250
72.00   2.60   3.50   -3648.44717430
72.00   2.60   3.70   -3648.49064090
72.00   2.60   3.90   -3648.51214750
72.00   2.60   4.10   -3648.52007330
72.00   2.60   4.30   -3648.52527670
72.00   2.60   4.50   -3648.52867090
72.00   2.60   5.00   -3648.53168240
72.00   2.60   5.50   -3648.53147790
72.00   2.60   6.00   -3648.53008010
72.00   2.60   6.50   -3648.52852100
72.00   2.60   7.00   -3648.52699820
72.00   2.60   7.50   -3648.52564520
72.00   2.60   8.00   -3648.52444590
72.00   2.60   8.50   -3648.52335110
72.00   2.60   9.00   -3648.52231990
72.00   2.60   10.00  -3648.52029020
72.00   2.60   12.00  -3648.51656120
72.00   2.60   15.00  -3648.51407030
72.00   2.60   25.00  -3648.51293960
72.00   2.60   35.00  -3648.51269260
72.00   2.90   2.50   -3647.90608790
72.00   2.90   2.90   -3648.20792530
72.00   2.90   3.10   -3648.31230090
72.00   2.90   3.30   -3648.39096810
72.00   2.90   3.50   -3648.44717790
72.00   2.90   3.70   -3648.48374010
72.00   2.90   3.90   -3648.50312520
72.00   2.90   4.10   -3648.51159500
72.00   2.90   4.30   -3648.51742620
72.00   2.90   4.50   -3648.52143200
72.00   2.90   5.00   -3648.52627500
72.00   2.90   5.50   -3648.52741280
72.00   2.90   6.00   -3648.52704520
72.00   2.90   6.50   -3648.52623740
72.00   2.90   7.00   -3648.52523090
72.00   2.90   7.50   -3648.52428480
72.00   2.90   8.00   -3648.52335610
72.00   2.90   8.50   -3648.52244580
72.00   2.90   9.00   -3648.52160480
72.00   2.90   10.00  -3648.51979800
72.00   2.90   12.00  -3648.51637760
72.00   2.90   15.00  -3648.51400100
72.00   2.90   25.00  -3648.51292440
72.00   2.90   35.00  -3648.51268970
96.00   -6.60  2.50   -3647.87706960
96.00   -6.60  2.90   -3648.18053360
96.00   -6.60  3.10   -3648.28014880
96.00   -6.60  3.30   -3648.35346290
96.00   -6.60  3.50   -3648.40577210
96.00   -6.60  3.70   -3648.44151770
96.00   -6.60  3.90   -3648.46435210
96.00   -6.60  4.10   -3648.47803120
96.00   -6.60  4.30   -3648.48893490
96.00   -6.60  4.50   -3648.49696850
96.00   -6.60  5.00   -3648.50927330
96.00   -6.60  5.50   -3648.51498610
96.00   -6.60  6.00   -3648.51767360
96.00   -6.60  6.50   -3648.51891520
96.00   -6.60  7.00   -3648.51942400
96.00   -6.60  7.50   -3648.51950640
96.00   -6.60  8.00   -3648.51938970
96.00   -6.60  8.50   -3648.51915910
96.00   -6.60  9.00   -3648.51887600
96.00   -6.60  10.00  -3648.51823130
96.00   -6.60  12.00  -3648.51689390
96.00   -6.60  15.00  -3648.51538380
96.00   -6.60  25.00  -3648.51366730
96.00   -6.60  35.00  -3648.51319810
96.00   -6.40  2.50   -3647.91408580
96.00   -6.40  2.90   -3648.19845600
96.00   -6.40  3.10   -3648.29247020
96.00   -6.40  3.30   -3648.36181040
96.00   -6.40  3.50   -3648.41130910
96.00   -6.40  3.70   -3648.44508400
96.00   -6.40  3.90   -3648.46655430
96.00   -6.40  4.10   -3648.47956190
96.00   -6.40  4.30   -3648.48970590
96.00   -6.40  4.50   -3648.49720670
96.00   -6.40  5.00   -3648.50881900
96.00   -6.40  5.50   -3648.51432880
96.00   -6.40  6.00   -3648.51705160
96.00   -6.40  6.50   -3648.51838490
96.00   -6.40  7.00   -3648.51901140
96.00   -6.40  7.50   -3648.51919700
96.00   -6.40  8.00   -3648.51916560
96.00   -6.40  8.50   -3648.51900220
96.00   -6.40  9.00   -3648.51877810
96.00   -6.40  10.00  -3648.51816370
96.00   -6.40  12.00  -3648.51686050
96.00   -6.40  15.00  -3648.51536470
96.00   -6.40  25.00  -3648.51366280
96.00   -6.40  35.00  -3648.51319920
96.00   -6.20  2.50   -3647.94900670
96.00   -6.20  2.90   -3648.21723430
96.00   -6.20  3.10   -3648.30611220
96.00   -6.20  3.30   -3648.37158740
96.00   -6.20  3.50   -3648.41816660
96.00   -6.20  3.70   -3648.44973300
96.00   -6.20  3.90   -3648.46953030
96.00   -6.20  4.10   -3648.48143630
96.00   -6.20  4.30   -3648.49068690
96.00   -6.20  4.50   -3648.49774930
96.00   -6.20  5.00   -3648.50857370
96.00   -6.20  5.50   -3648.51384620
96.00   -6.20  6.00   -3648.51655930
96.00   -6.20  6.50   -3648.51793940
96.00   -6.20  7.00   -3648.51868600
96.00   -6.20  7.50   -3648.51895250
96.00   -6.20  8.00   -3648.51898610
96.00   -6.20  8.50   -3648.51887980
96.00   -6.20  9.00   -3648.51866270
96.00   -6.20  10.00  -3648.51811660
96.00   -6.20  12.00  -3648.51683160
96.00   -6.20  15.00  -3648.51534490
96.00   -6.20  25.00  -3648.51365800
96.00   -6.20  35.00  -3648.51320020
96.00   -6.00  2.50   -3647.98252770
96.00   -6.00  2.90   -3648.23613650
96.00   -6.00  3.10   -3648.32011450
96.00   -6.00  3.30   -3648.38181110
96.00   -6.00  3.50   -3648.42548050
96.00   -6.00  3.70   -3648.45480970
96.00   -6.00  3.90   -3648.47288460
96.00   -6.00  4.10   -3648.48364140
96.00   -6.00  4.30   -3648.49206330
96.00   -6.00  4.50   -3648.49849970
96.00   -6.00  5.00   -3648.50849770
96.00   -6.00  5.50   -3648.51351460
96.00   -6.00  6.00   -3648.51619550
96.00   -6.00  6.50   -3648.51761930
96.00   -6.00  7.00   -3648.51843570
96.00   -6.00  7.50   -3648.51878460
96.00   -6.00  8.00   -3648.51886600
96.00   -6.00  8.50   -3648.51879490
96.00   -6.00  9.00   -3648.51862780
96.00   -6.00  10.00  -3648.51808700
96.00   -6.00  12.00  -3648.51680620
96.00   -6.00  15.00  -3648.51532490
96.00   -6.00  25.00  -3648.51365300
96.00   -6.00  35.00  -3648.51320120
96.00   -5.80  2.50   -3648.01284800
96.00   -5.80  2.90   -3648.25310280
96.00   -5.80  3.10   -3648.33260040
96.00   -5.80  3.30   -3648.39088240
96.00   -5.80  3.50   -3648.43197160
96.00   -5.80  3.70   -3648.45936480
96.00   -5.80  3.90   -3648.47599120
96.00   -5.80  4.10   -3648.48591610
96.00   -5.80  4.30   -3648.49350510
96.00   -5.80  4.50   -3648.49939040
96.00   -5.80  5.00   -3648.50854650
96.00   -5.80  5.50   -3648.51334550
96.00   -5.80  6.00   -3648.51593010
96.00   -5.80  6.50   -3648.51743560
96.00   -5.80  7.00   -3648.51829110
96.00   -5.80  7.50   -3648.51866970
96.00   -5.80  8.00   -3648.51878990
96.00   -5.80  8.50   -3648.51875280
96.00   -5.80  9.00   -3648.51860270
