48.00   -4.30  3.90   -3648.32633060
48.00   -4.30  4.10   -3648.33279740
48.00   -4.30  4.30   -3648.33789490
48.00   -4.30  4.50   -3648.34187520
48.00   -4.30  5.00   -3648.34808650
48.00   -4.30  5.50   -3648.35055910
48.00   -4.30  6.00   -3648.35093640
48.00   -4.30  6.50   -3648.35015550
48.00   -4.30  7.00   -3648.34862440
48.00   -4.30  7.50   -3648.34714670
48.00   -4.30  8.00   -3648.34537530
48.00   -4.30  8.50   -3648.34359680
48.00   -4.30  8.90   -3648.34220390
48.00   -4.30  9.00   -3648.34186110
48.00   -4.30  9.10   -3648.34152050
48.00   -4.30  9.20   -3648.34118210
48.00   -4.30  9.30   -3648.34084520
48.00   -4.30  9.50   -3648.34018030
48.00   -4.30  10.00  -3648.33858340
48.00   -4.30  12.00  -3648.33317040
48.00   -4.30  15.00  -3648.32762420
48.00   -4.30  25.00  -3648.31580920
48.00   -4.30  35.00  -3648.30643810
48.00   -4.00  2.50   -3647.92892720
48.00   -4.00  2.90   -3648.12461090
48.00   -4.00  3.10   -3648.19132120
48.00   -4.00  3.30   -3648.24142800
48.00   -4.00  3.50   -3648.27753180
48.00   -4.00  3.70   -3648.30184110
48.00   -4.00  3.90   -3648.31621270
48.00   -4.00  4.10   -3648.32436980
48.00   -4.00  4.30   -3648.33089170
48.00   -4.00  4.50   -3648.33591890
48.00   -4.00  5.00   -3648.34381880
48.00   -4.00  5.50   -3648.34725320
48.00   -4.00  6.00   -3648.34820810
48.00   -4.00  6.50   -3648.34780410
48.00   -4.00  7.00   -3648.34667640
48.00   -4.00  7.50   -3648.34522240
48.00   -4.00  8.00   -3648.34363130
48.00   -4.00  8.50   -3648.34200910
48.00   -4.00  8.90   -3648.34071700
48.00   -4.00  9.00   -3648.34039770
48.00   -4.00  9.10   -3648.34007970
48.00   -4.00  9.20   -3648.33976340
48.00   -4.00  9.30   -3648.33944860
48.00   -4.00  9.50   -3648.33881500
48.00   -4.00  10.00  -3648.33731510
48.00   -4.00  12.00  -3648.33213040
48.00   -4.00  15.00  -3648.32687170
48.00   -4.00  25.00  -3648.31545750
48.00   -4.00  35.00  -3648.30618250
48.00   -3.70  2.50   -3647.82556050
48.00   -3.70  2.90   -3648.06684950
48.00   -3.70  3.10   -3648.14927730
48.00   -3.70  3.30   -3648.21125740
48.00   -3.70  3.50   -3648.25596210
48.00   -3.70  3.70   -3648.28610650
48.00   -3.70  3.90   -3648.30399450
48.00   -3.70  4.10   -3648.31435260
48.00   -3.70  4.30   -3648.32259280
48.00   -3.70  4.50   -3648.32894180
48.00   -3.70  5.00   -3648.33902670
48.00   -3.70  5.50   -3648.34362950
48.00   -3.70  6.00   -3648.34524500
48.00   -3.70  6.50   -3648.34526580
48.00   -3.70  7.00   -3648.34445250
48.00   -3.70  7.50   -3648.34323250
48.00   -3.70  8.00   -3648.34187660
48.00   -3.70  8.50   -3648.34041300
48.00   -3.70  8.90   -3648.33922500
48.00   -3.70  9.00   -3648.33893740
48.00   -3.70  9.10   -3648.33864040
48.00   -3.70  9.20   -3648.33834590
48.00   -3.70  9.30   -3648.33805090
48.00   -3.70  9.50   -3648.33746590
48.00   -3.70  10.00  -3648.33604890
48.00   -3.70  12.00  -3648.33110790
48.00   -3.70  15.00  -3648.32611990
48.00   -3.70  25.00  -3648.31510450
48.00   -3.70  35.00  -3648.30592520
48.00   -3.40  2.50   -3647.69985730
48.00   -3.40  2.90   -3647.99670440
48.00   -3.40  3.10   -3648.09856500
48.00   -3.40  3.30   -3648.17528840
48.00   -3.40  3.50   -3648.23066240
48.00   -3.40  3.70   -3648.26797430
48.00   -3.40  3.90   -3648.29005590
48.00   -3.40  4.10   -3648.30295050
48.00   -3.40  4.30   -3648.31319660
48.00   -3.40  4.50   -3648.32110820
48.00   -3.40  5.00   -3648.33378120
48.00   -3.40  5.50   -3648.33979010
48.00   -3.40  6.00   -3648.34218600
48.00   -3.40  6.50   -3648.34269770
48.00   -3.40  7.00   -3648.34223460
48.00   -3.40  7.50   -3648.34129270
48.00   -3.40  8.00   -3648.34011710
48.00   -3.40  8.50   -3648.33882990
48.00   -3.40  8.90   -3648.33775800
48.00   -3.40  9.00   -3648.33748750
48.00   -3.40  9.10   -3648.33721630
48.00   -3.40  9.20   -3648.33694660
48.00   -3.40  9.30   -3648.33667220
48.00   -3.40  9.50   -3648.33613200
48.00   -3.40  10.00  -3648.33479460
48.00   -3.40  12.00  -3648.33008420
48.00   -3.40  15.00  -3648.32537050
48.00   -3.40  25.00  -3648.31475020
48.00   -3.40  35.00  -3648.30566960
48.00   -3.10  2.50   -3647.55442430
48.00   -3.10  2.90   -3647.91647980
48.00   -3.10  3.10   -3648.04131690
48.00   -3.10  3.30   -3648.13546300
48.00   -3.10  3.50   -3648.20334830
48.00   -3.10  3.70   -3648.24888400
48.00   -3.10  3.90   -3648.27550580
48.00   -3.10  4.10   -3648.29096420
48.00   -3.10  4.30   -3648.30326490
48.00   -3.10  4.50   -3648.31284150
48.00   -3.10  5.00   -3648.32821220
48.00   -3.10  5.50   -3648.33572260
48.00   -3.10  6.00   -3648.33898330
48.00   -3.10  6.50   -3648.34003540
48.00   -3.10  7.00   -3648.33996060
48.00   -3.10  7.50   -3648.33931140
48.00   -3.10  8.00   -3648.33837150
48.00   -3.10  8.50   -3648.33726270
48.00   -3.10  8.90   -3648.33630550
48.00   -3.10  9.00   -3648.33606110
48.00   -3.10  9.10   -3648.33581330
48.00   -3.10  9.20   -3648.33556480
48.00   -3.10  9.30   -3648.33531560
48.00   -3.10  9.50   -3648.33481360
48.00   -3.10  10.00  -3648.33356150
48.00   -3.10  12.00  -3648.32907200
48.00   -3.10  15.00  -3648.32462420
48.00   -3.10  25.00  -3648.31439480
48.00   -3.10  35.00  -3648.30540930
48.00   -2.80  2.50   -3647.39196390
48.00   -2.80  2.90   -3647.82977310
48.00   -2.80  3.10   -3647.98082920
48.00   -2.80  3.30   -3648.09462400
48.00   -2.80  3.50   -3648.17637690
48.00   -2.80  3.70   -3648.23072860
48.00   -2.80  3.90   -3648.26181180
48.00   -2.80  4.10   -3648.27945800
48.00   -2.80  4.30   -3648.29358760
48.00   -2.80  4.50   -3648.30463870
48.00   -2.80  5.00   -3648.32256880
48.00   -2.80  5.50   -3648.33154830
48.00   -2.80  6.00   -3648.33569770
48.00   -2.80  6.50   -3648.33732600
48.00   -2.80  7.00   -3648.33766610
48.00   -2.80  7.50   -3648.33733660
48.00   -2.80  8.00   -3648.33663910
48.00   -2.80  8.50   -3648.33571940
48.00   -2.80  8.90   -3648.33488070
48.00   -2.80  9.00   -3648.33466090
48.00   -2.80  9.10   -3648.33441980
48.00   -2.80  9.20   -3648.33421280
48.00   -2.80  9.30   -3648.33398690
48.00   -2.80  9.50   -3648.33351590
48.00   -2.80  10.00  -3648.33234670
48.00   -2.80  12.00  -3648.32806300
48.00   -2.80  15.00  -3648.32388290
48.00   -2.80  25.00  -3648.31403860
48.00   -2.80  35.00  -3648.30514750
48.00   -2.50  2.50   -3647.21359940
48.00   -2.50  2.90   -3647.74034780
48.00   -2.50  3.10   -3647.92065150
48.00   -2.50  3.30   -3648.05579920
48.00   -2.50  3.50   -3648.15220980
48.00   -2.50  3.70   -3648.21549350
48.00   -2.50  3.90   -3648.25062910
48.00   -2.50  4.10   -3648.26973880
48.00   -2.50  4.30   -3648.28502350
48.00   -2.50  4.50   -3648.29707260
48.00   -2.50  5.00   -3648.31714780
48.00   -2.50  5.50   -3648.32737660
48.00   -2.50  6.00   -3648.33235800
48.00   -2.50  6.50   -3648.33457110
48.00   -2.50  7.00   -3648.33534230
48.00   -2.50  7.50   -3648.33533620
48.00   -2.50  8.00   -3648.33485420
48.00   -2.50  8.50   -3648.33414460
48.00   -2.50  8.90   -3648.33348330
48.00   -2.50  9.00   -3648.33329110
48.00   -2.50  9.10   -3648.33309310
48.00   -2.50  9.20   -3648.33289100
48.00   -2.50  9.30   -3648.33268990
48.00   -2.50  9.50   -3648.33225970
48.00   -2.50  10.00  -3648.33116630
48.00   -2.50  12.00  -3648.32710030
48.00   -2.50  15.00  -3648.32314810
48.00   -2.50  25.00  -3648.31368160
48.00   -2.50  35.00  -3648.30488420
48.00   -2.20  2.50   -3647.01346420
48.00   -2.20  2.90   -3647.64381300
48.00   -2.20  3.10   -3647.85598600
48.00   -2.20  3.30   -3648.01411310
48.00   -2.20  3.50   -3648.12664840
48.00   -2.20  3.70   -3648.20063260
48.00   -2.20  3.90   -3648.24211360
48.00   -2.20  4.10   -3648.26339750
48.00   -2.20  4.30   -3648.27867030
48.00   -2.20  4.50   -3648.29088830
48.00   -2.20  5.00   -3648.31220010
48.00   -2.20  5.50   -3648.32337410
48.00   -2.20  6.00   -3648.32913300
48.00   -2.20  6.50   -3648.33189190
48.00   -2.20  7.00   -3648.33307550
48.00   -2.20  7.50   -3648.33340590
48.00   -2.20  8.00   -3648.33322610
48.00   -2.20  8.50   -3648.33270390
48.00   -2.20  8.90   -3648.33211480
48.00   -2.20  9.00   -3648.33194770
48.00   -2.20  9.10   -3648.33177400
48.00   -2.20  9.20   -3648.33159420
48.00   -2.20  9.30   -3648.33140810
48.00   -2.20  9.50   -3648.33102310
48.00   -2.20  10.00  -3648.33001000
48.00   -2.20  12.00  -3648.32610170
48.00   -2.20  15.00  -3648.32242020
48.00   -2.20  25.00  -3648.31332410
48.00   -2.20  35.00  -3648.30461960
48.00   -1.90  2.50   -3646.78655430
48.00   -1.90  2.90   -3647.55157940
48.00   -1.90  3.10   -3647.80081310
48.00   -1.90  3.30   -3647.98370470
48.00   -1.90  3.50   -3648.11187300
48.00   -1.90  3.70   -3648.19435910
48.00   -1.90  3.90   -3648.23858220
48.00   -1.90  4.10   -3648.25920360
48.00   -1.90  4.30   -3648.27515160
48.00   -1.90  4.50   -3648.28689690
48.00   -1.90  5.00   -3648.30804250
48.00   -1.90  5.50   -3648.31971380
48.00   -1.90  6.00   -3648.32597250
48.00   -1.90  6.50   -3648.32922260
48.00   -1.90  7.00   -3648.33080410
48.00   -1.90  7.50   -3648.33146210
48.00   -1.90  8.00   -3648.33154480
48.00   -1.90  8.50   -3648.33123290
48.00   -1.90  8.90   -3648.33077090
48.00   -1.90  9.00   -3648.33063110
48.00   -1.90  9.10   -3648.33048300
48.00   -1.90  9.20   -3648.33032700
48.00   -1.90  9.30   -3648.33016330
48.00   -1.90  9.50   -3648.32981800
48.00   -1.90  10.00  -3648.32888600
48.00   -1.90  12.00  -3648.32515320
48.00   -1.90  15.00  -3648.32170060
48.00   -1.90  25.00  -3648.31296600
48.00   -1.90  35.00  -3648.30435350
48.00   -1.60  2.50   -3646.51191040
48.00   -1.60  2.90   -3647.44656480
48.00   -1.60  3.10   -3647.73753620
48.00   -1.60  3.30   -3647.94705900
48.00   -1.60  3.50   -3648.09177120
48.00   -1.60  3.70   -3648.18367050
48.00   -1.60  3.90   -3648.23200510
48.00   -1.60  4.10   -3648.25326290
48.00   -1.60  4.30   -3648.26989530
48.00   -1.60  4.50   -3648.28283960
48.00   -1.60  5.00   -3648.30401640
48.00   -1.60  5.50   -3648.31636080
48.00   -1.60  6.00   -3648.32296400
48.00   -1.60  6.50   -3648.32662600
48.00   -1.60  7.00   -3648.32856820
48.00   -1.60  7.50   -3648.32953700
48.00   -1.60  8.00   -3648.32988280
48.00   -1.60  8.50   -3648.32977760
48.00   -1.60  8.90   -3648.32944730
48.00   -1.60  9.00   -3648.32933450
48.00   -1.60  9.10   -3648.32921260
48.00   -1.60  9.20   -3648.32908120
48.00   -1.60  9.30   -3648.32894010
48.00   -1.60  9.50   -3648.32863820
48.00   -1.60  10.00  -3648.32778690
48.00   -1.60  12.00  -3648.32422440
48.00   -1.60  15.00  -3648.32099060
48.00   -1.60  25.00  -3648.31260760
48.00   -1.60  35.00  -3648.30408610
48.00   -1.30  2.50   -3646.20047180
48.00   -1.30  2.90   -3647.34576390
48.00   -1.30  3.10   -3647.68254270
48.00   -1.30  3.30   -3647.91931600
48.00   -1.30  3.50   -3648.07972750
48.00   -1.30  3.70   -3648.17964490
48.00   -1.30  3.90   -3648.23056420
48.00   -1.30  4.10   -3648.25149960
48.00   -1.30  4.30   -3648.26758590
48.00   -1.30  4.50   -3648.28031150
48.00   -1.30  5.00   -3648.30035140
48.00   -1.30  5.50   -3648.31339170
48.00   -1.30  6.00   -3648.32020150
48.00   -1.30  6.50   -3648.32413140
48.00   -1.30  7.00   -3648.32638560
48.00   -1.30  7.50   -3648.32764120
48.00   -1.30  8.00   -3648.32823710
48.00   -1.30  8.50   -3648.32833670
48.00   -1.30  8.90   -3648.32813710
48.00   -1.30  9.00   -3648.32805380
48.00   -1.30  9.10   -3648.32795810
48.00   -1.30  9.20   -3648.32785230
48.00   -1.30  9.30   -3648.32773710
48.00   -1.30  9.50   -3648.32747840
48.00   -1.30  10.00  -3648.32671290
48.00   -1.30  12.00  -3648.32332270
48.00   -1.30  15.00  -3648.32029100
48.00   -1.30  25.00  -3648.31224910
48.00   -1.30  35.00  -3648.30381730
48.00   -1.00  2.50   -3645.84441960
48.00   -1.00  2.90   -3647.24235910
48.00   -1.00  3.10   -3647.62888090
48.00   -1.00  3.30   -3647.89398970
48.00   -1.00  3.50   -3648.07018240
48.00   -1.00  3.70   -3648.17796480
48.00   -1.00  3.90   -3648.23141680
48.00   -1.00  4.10   -3648.25192260
48.00   -1.00  4.30   -3648.26748120
48.00   -1.00  4.50   -3648.27912550
48.00   -1.00  5.00   -3648.29841550
48.00   -1.00  5.50   -3648.31078280
48.00   -1.00  6.00   -3648.31763830
48.00   -1.00  6.50   -3648.32176430
48.00   -1.00  7.00   -3648.32427940
48.00   -1.00  7.50   -3648.32578730
48.00   -1.00  8.00   -3648.32661290
48.00   -1.00  8.50   -3648.32690720
48.00   -1.00  8.90   -3648.32683800
48.00   -1.00  9.00   -3648.32678360
48.00   -1.00  9.10   -3648.32671600
48.00   -1.00  9.20   -3648.32663510
48.00   -1.00  9.30   -3648.32654410
48.00   -1.00  9.50   -3648.32633120
48.00   -1.00  10.00  -3648.32565350
48.00   -1.00  12.00  -3648.32244140
48.00   -1.00  15.00  -3648.31960260
48.00   -1.00  25.00  -3648.31189060
48.00   -1.00  35.00  -3648.30354730
48.00   -0.70  2.50   -3645.49023400
48.00   -0.70  2.90   -3647.15358220
48.00   -0.70  3.10   -3647.58749540
48.00   -0.70  3.30   -3647.87844630
48.00   -0.70  3.50   -3648.06833050
48.00   -0.70  3.70   -3648.18228200
48.00   -0.70  3.90   -3648.23685210
48.00   -0.70  4.10   -3648.25627000
48.00   -0.70  4.30   -3648.26954720
48.00   -0.70  4.50   -3648.28013200
48.00   -0.70  5.00   -3648.29655180
48.00   -0.70  5.50   -3648.30847980
48.00   -0.70  6.00   -3648.31531270
48.00   -0.70  6.50   -3648.31955300
48.00   -0.70  7.00   -3648.32226620
48.00   -0.70  7.50   -3648.32398960
48.00   -0.70  8.00   -3648.32501850
48.00   -0.70  8.50   -3648.32549580
48.00   -0.70  8.90   -3648.32554930
48.00   -0.70  9.00   -3648.32552300
48.00   -0.70  9.10   -3648.32548220
48.00   -0.70  9.20   -3648.32542660
48.00   -0.70  9.30   -3648.32535850
48.00   -0.70  9.50   -3648.32518960
48.00   -0.70  10.00  -3648.32460890
48.00   -0.70  12.00  -3648.32157780
48.00   -0.70  15.00  -3648.31892630
48.00   -0.70  25.00  -3648.31153190
48.00   -0.70  35.00  -3648.30327590
48.00   -0.40  2.50   -3645.14090110
48.00   -0.40  2.90   -3647.04655140
48.00   -0.40  3.10   -3647.52500100
48.00   -0.40  3.30   -3647.84226210
48.00   -0.40  3.50   -3648.04809200
48.00   -0.40  3.70   -3648.17128340
48.00   -0.40  3.90   -3648.23029840
48.00   -0.40  4.10   -3648.25159660
48.00   -0.40  4.30   -3648.26586780
48.00   -0.40  4.50   -3648.27740240
48.00   -0.40  5.00   -3648.29553990
48.00   -0.40  5.50   -3648.30612540
48.00   -0.40  6.00   -3648.31323670
48.00   -0.40  6.50   -3648.31747150
48.00   -0.40  7.00   -3648.32036740
48.00   -0.40  7.50   -3648.32226540
48.00   -0.40  8.00   -3648.32346650
48.00   -0.40  8.50   -3648.32410420
48.00   -0.40  8.90   -3648.32427380
48.00   -0.40  9.00   -3648.32427460
48.00   -0.40  9.10   -3648.32425980
48.00   -0.40  9.20   -3648.32423000
48.00   -0.40  9.30   -3648.32418470
48.00   -0.40  9.50   -3648.32406300
48.00   -0.40  10.00  -3648.32357790
48.00   -0.40  12.00  -3648.32074330
48.00   -0.40  15.00  -3648.31829770
48.00   -0.40  25.00  -3648.31117350
48.00   -0.40  35.00  -3648.30300320
48.00   -0.10  2.50   -3644.98835600
48.00   -0.10  2.90   -3647.01194380
48.00   -0.10  3.10   -3647.50967970
48.00   -0.10  3.30   -3647.83763130
48.00   -0.10  3.50   -3648.04935640
48.00   -0.10  3.70   -3648.17524580
48.00   -0.10  3.90   -3648.23453810
48.00   -0.10  4.10   -3648.25487340
48.00   -0.10  4.30   -3648.26826430
48.00   -0.10  4.50   -3648.27845760
48.00   -0.10  5.00   -3648.29477460
48.00   -0.10  5.50   -3648.30480500
48.00   -0.10  6.00   -3648.31128640
48.00   -0.10  6.50   -3648.31563940
48.00   -0.10  7.00   -3648.31859800
48.00   -0.10  7.50   -3648.32062750
48.00   -0.10  8.00   -3648.32196790
48.00   -0.10  8.50   -3648.32274200
48.00   -0.10  8.90   -3648.32301590
48.00   -0.10  9.00   -3648.32304130
48.00   -0.10  9.10   -3648.32305060
48.00   -0.10  9.20   -3648.32304400
48.00   -0.10  9.30   -3648.32302080
48.00   -0.10  9.50   -3648.32294270
48.00   -0.10  10.00  -3648.32254670
48.00   -0.10  12.00  -3648.31991670
48.00   -0.10  15.00  -3648.31761220
48.00   -0.10  25.00  -3648.31081530
48.00   -0.10  35.00  -3648.30272930
48.00   0.20   2.50   -3645.03201490
48.00   0.20   2.90   -3647.01756690
48.00   0.20   3.10   -3647.51030230
48.00   0.20   3.30   -3647.83649360
48.00   0.20   3.50   -3648.04788200
48.00   0.20   3.70   -3648.17386530
48.00   0.20   3.90   -3648.23315670
48.00   0.20   4.10   -3648.25371440
48.00   0.20   4.30   -3648.26690340
48.00   0.20   4.50   -3648.27734980
48.00   0.20   5.00   -3648.29359800
48.00   0.20   5.50   -3648.30332760
48.00   0.20   6.00   -3648.30964050
48.00   0.20   6.50   -3648.31395670
48.00   0.20   7.00   -3648.31696900
48.00   0.20   7.50   -3648.31908790
48.00   0.20   8.00   -3648.32053260
48.00   0.20   8.50   -3648.32141790
48.00   0.20   8.90   -3648.32178180
48.00   0.20   9.00   -3648.32182930
48.00   0.20   9.10   -3648.32186040
48.00   0.20   9.20   -3648.32187530
48.00   0.20   9.30   -3648.32187360
48.00   0.20   9.50   -3648.32183610
48.00   0.20   10.00  -3648.32153410
48.00   0.20   12.00  -3648.31911690
48.00   0.20   15.00  -3648.31697510
48.00   0.20   25.00  -3648.31045750
48.00   0.20   35.00  -3648.30245420
48.00   0.50   2.50   -3645.29883240
48.00   0.50   2.90   -3647.08631280
48.00   0.50   3.10   -3647.54431010
48.00   0.50   3.30   -3647.85122890
48.00   0.50   3.50   -3648.05194040
48.00   0.50   3.70   -3648.17242360
48.00   0.50   3.90   -3648.22950130
48.00   0.50   4.10   -3648.25018830
48.00   0.50   4.30   -3648.26653190
48.00   0.50   4.50   -3648.27687160
48.00   0.50   5.00   -3648.29257150
48.00   0.50   5.50   -3648.30229270
48.00   0.50   6.00   -3648.30821650
48.00   0.50   6.50   -3648.31245370
48.00   0.50   7.00   -3648.31548110
48.00   0.50   7.50   -3648.31765390
48.00   0.50   8.00   -3648.31917070
48.00   0.50   8.50   -3648.32014050
48.00   0.50   8.90   -3648.32058120
48.00   0.50   9.00   -3648.32064960
48.00   0.50   9.10   -3648.32070250
48.00   0.50   9.20   -3648.32073990
48.00   0.50   9.30   -3648.32076660
48.00   0.50   9.50   -3648.32074610
48.00   0.50   10.00  -3648.32053340
48.00   0.50   12.00  -3648.31833640
48.00   0.50   15.00  -3648.31635280
48.00   0.50   25.00  -3648.31010030
48.00   0.50   35.00  -3648.30217790
48.00   0.80   2.50   -3645.69833660
48.00   0.80   2.90   -3647.20920480
48.00   0.80   3.10   -3647.61497490
48.00   0.80   3.30   -3647.89116520
48.00   0.80   3.50   -3648.07349180
48.00   0.80   3.70   -3648.18355050
48.00   0.80   3.90   -3648.23587200
48.00   0.80   4.10   -3648.25490700
48.00   0.80   4.30   -3648.26936890
48.00   0.80   4.50   -3648.27770520
48.00   0.80   5.00   -3648.29184660
48.00   0.80   5.50   -3648.30115900
48.00   0.80   6.00   -3648.30695080
48.00   0.80   6.50   -3648.31112720
48.00   0.80   7.00   -3648.31413420
48.00   0.80   7.50   -3648.31632180
48.00   0.80   8.00   -3648.31787790
48.00   0.80   8.50   -3648.31890720
48.00   0.80   8.90   -3648.31940890
48.00   0.80   9.00   -3648.31949320
48.00   0.80   9.10   -3648.31956220
48.00   0.80   9.20   -3648.31961510
48.00   0.80   9.30   -3648.31965210
48.00   0.80   9.50   -3648.31968000
48.00   0.80   10.00  -3648.31955800
48.00   0.80   12.00  -3648.31759450
48.00   0.80   15.00  -3648.31574260
48.00   0.80   25.00  -3648.30974240
48.00   0.80   35.00  -3648.30189950
48.00   1.10   2.50   -3646.13013140
48.00   1.10   2.90   -3647.33993250
48.00   1.10   3.10   -3647.68357780
48.00   1.10   3.30   -3647.92276990
48.00   1.10   3.50   -3648.08377210
48.00   1.10   3.70   -3648.18333180
48.00   1.10   3.90   -3648.23319320
48.00   1.10   4.10   -3648.25206020
48.00   1.10   4.30   -3648.26510680
48.00   1.10   4.50   -3648.27453280
48.00   1.10   5.00   -3648.29027130
48.00   1.10   5.50   -3648.29969640
48.00   1.10   6.00   -3648.30580760
48.00   1.10   6.50   -3648.30994200
48.00   1.10   7.00   -3648.31291350
48.00   1.10   7.50   -3648.31509640
48.00   1.10   8.00   -3648.31665880
48.00   1.10   8.50   -3648.31771770
48.00   1.10   9.00   -3648.31834880
48.00   1.10   10.00  -3648.31857820
48.00   1.10   12.00  -3648.31681880
48.00   1.10   15.00  -3648.31515350
48.00   1.10   25.00  -3648.30938580
48.00   1.10   35.00  -3648.30161730
48.00   1.40   2.50   -3646.55863870
48.00   1.40   2.90   -3647.49521490
48.00   1.40   3.10   -3647.77526020
48.00   1.40   3.30   -3647.97374310
48.00   1.40   3.50   -3648.10906550
48.00   1.40   3.70   -3648.19374150
48.00   1.40   3.90   -3648.23697310
48.00   1.40   4.10   -3648.25382140
48.00   1.40   4.30   -3648.26583890
48.00   1.40   4.50   -3648.27470640
48.00   1.40   5.00   -3648.28982780
48.00   1.40   5.50   -3648.29899020
48.00   1.40   6.00   -3648.30494330
48.00   1.40   6.50   -3648.30894930
48.00   1.40   7.00   -3648.31184440
48.00   1.40   7.50   -3648.31397610
48.00   1.40   8.00   -3648.31552500
48.00   1.40   8.50   -3648.31660340
48.00   1.40   9.00   -3648.31728130
48.00   1.40   10.00  -3648.31762620
48.00   1.40   12.00  -3648.31608700
48.00   1.40   15.00  -3648.31457410
48.00   1.40   25.00  -3648.30902980
48.00   1.40   35.00  -3648.30133310
48.00   1.70   2.50   -3646.90953780
48.00   1.70   2.90   -3647.63018580
48.00   1.70   3.10   -3647.85591970
48.00   1.70   3.30   -3648.01878440
48.00   1.70   3.50   -3648.13134820
48.00   1.70   3.70   -3648.20275460
48.00   1.70   3.90   -3648.24006990
48.00   1.70   4.10   -3648.25531490
48.00   1.70   4.30   -3648.26646250
48.00   1.70   4.50   -3648.27489880
48.00   1.70   5.00   -3648.28957640
48.00   1.70   5.50   -3648.29851320
48.00   1.70   6.00   -3648.30425990
48.00   1.70   6.50   -3648.30808580
48.00   1.70   7.00   -3648.31085970
48.00   1.70   7.50   -3648.31294730
48.00   1.70   8.00   -3648.31446240
48.00   1.70   8.50   -3648.31554040
48.00   1.70   9.00   -3648.31624250
48.00   1.70   10.00  -3648.31669100
48.00   1.70   12.00  -3648.31536180
48.00   1.70   15.00  -3648.31400590
48.00   1.70   25.00  -3648.30867460
48.00   1.70   35.00  -3648.30104780
48.00   2.00   2.50   -3647.18559510
48.00   2.00   2.90   -3647.74225520
48.00   2.00   3.10   -3647.92323990
48.00   2.00   3.30   -3648.05594810
48.00   2.00   3.50   -3648.14902300
48.00   2.00   3.70   -3648.20915550
48.00   2.00   3.90   -3648.24174430
48.00   2.00   4.10   -3648.25594040
48.00   2.00   4.30   -3648.26656390
48.00   2.00   4.50   -3648.27475560
48.00   2.00   5.00   -3648.28916350
48.00   2.00   5.50   -3648.29804420
48.00   2.00   6.00   -3648.30365240
48.00   2.00   6.50   -3648.30733180
48.00   2.00   7.00   -3648.30999070
48.00   2.00   7.50   -3648.31199730
48.00   2.00   8.00   -3648.31346560
48.00   2.00   8.50   -3648.31453390
48.00   2.00   9.00   -3648.31525410
48.00   2.00   10.00  -3648.31578700
48.00   2.00   12.00  -3648.31466370
48.00   2.00   15.00  -3648.31345840
48.00   2.00   25.00  -3648.30832040
48.00   2.00   35.00  -3648.30076150
48.00   2.30   2.50   -3647.39634970
48.00   2.30   2.90   -3647.83227250
48.00   2.30   3.10   -3647.97793020
48.00   2.30   3.30   -3648.08621120
48.00   2.30   3.50   -3648.16326810
48.00   2.30   3.70   -3648.21410450
48.00   2.30   3.90   -3648.24288230
48.00   2.30   4.10   -3648.25640000
48.00   2.30   4.30   -3648.26667140
48.00   2.30   4.50   -3648.27466480
48.00   2.30   5.00   -3648.28887270
48.00   2.30   5.50   -3648.29762760
48.00   2.30   6.00   -3648.30310030
48.00   2.30   6.50   -3648.30660600
48.00   2.30   7.00   -3648.30914830
48.00   2.30   7.50   -3648.31111990
48.00   2.30   8.00   -3648.31253690
48.00   2.30   8.50   -3648.31358370
48.00   2.30   9.00   -3648.31431140
48.00   2.30   10.00  -3648.31492040
48.00   2.30   12.00  -3648.31402270
48.00   2.30   15.00  -3648.31291840
48.00   2.30   25.00  -3648.30796690
48.00   2.30   35.00  -3648.30047410
48.00   2.60   2.50   -3647.55093870
48.00   2.60   2.90   -3647.90123460
48.00   2.60   3.10   -3648.02067880
48.00   2.60   3.30   -3648.11050880
48.00   2.60   3.50   -3648.17528550
48.00   2.60   3.70   -3648.21884950
48.00   2.60   3.90   -3648.24446070
48.00   2.60   4.10   -3648.25751960
48.00   2.60   4.30   -3648.26760950
48.00   2.60   4.50   -3648.27453230
48.00   2.60   5.00   -3648.28850430
48.00   2.60   5.50   -3648.29714870
48.00   2.60   6.00   -3648.30255150
48.00   2.60   6.50   -3648.30599900
48.00   2.60   7.00   -3648.30844800
48.00   2.60   7.50   -3648.31029380
48.00   2.60   8.00   -3648.31165450
48.00   2.60   8.50   -3648.31267360
48.00   2.60   9.00   -3648.31340090
48.00   2.60   10.00  -3648.31406170
48.00   2.60   12.00  -3648.31334760
48.00   2.60   15.00  -3648.31239920
48.00   2.60   25.00  -3648.30761440
48.00   2.60   35.00  -3648.30018560
48.00   2.90   2.50   -3647.66345100
48.00   2.90   2.90   -3647.95214000
48.00   2.90   3.10   -3648.05221940
48.00   2.90   3.30   -3648.12835500
48.00   2.90   3.50   -3648.18405240
48.00   2.90   3.70   -3648.22231670
48.00   2.90   3.90   -3648.24571820
48.00   2.90   4.10   -3648.25834290
48.00   2.90   4.30   -3648.26817070
48.00   2.90   4.50   -3648.27478830
48.00   2.90   5.00   -3648.28854740
48.00   2.90   5.50   -3648.29691400
48.00   2.90   6.00   -3648.30213340
48.00   2.90   6.50   -3648.30535960
48.00   2.90   7.00   -3648.30769770
48.00   2.90   7.50   -3648.30950890
48.00   2.90   8.00   -3648.31081160
48.00   2.90   8.50   -3648.31180240
